"Site Name","Site ID","Dataset ID","No. of Samples","Elevation (m)","Longitude","Latitude","Pass significance test?"
"Alpine Pond",9814,14517,26,3200,-112.82446,37.63632,"No"
"Alpine Pond",9814,14547,11,3200,-112.82446,37.63632,"No"
"Bear Lake",10000,14951,12,2778,-112.147175,36.371125,"Yes"
"Bechan Cave",244,3060,12,1280,-110.866666666667,37.3666666666667,"No"
"Beef Pasture",246,250,90,3060,-108.160375,37.473105,"Yes"
"Beef Pasture",246,25551,71,3060,-108.160375,37.473105,"Yes"
"Cascade Fen [Engineer Mountain Bog]",339,347,63,2690,-107.808675,37.647645,"No"
"Chihuahueños Bog",13680,20833,18,2925,-106.510525,36.047665,"No"
"Columbine Ranch Fen",486,498,28,2694,-107.81571,37.60664,"No"
"Como Lake",2957,3056,9,3523,-105.514165,37.569525,"Yes"
"Crane Lake",504,517,7,2590,-112.148895,36.52986,"Yes"
"Cumbres Bog",11617,17419,30,3100,-106.45052,37.021745,"Yes"
"Fracas Lake",9997,14944,7,2512,-112.238595,36.6307,"NA (removed in a previous step)"
"Hay Lake",982,1013,5,2780,-109.425,34,"Yes"
"Head Lake",2955,3054,9,2300,-105.740635,37.71109,"No"
"Hermit Lake",23930,41580,26,3450,-105.63166,38.08806,"Yes"
"Hospital Flat Meadow",26738,46801,10,2747,-109.87742,32.66757,"No"
"Hunters Lake",13486,20304,20,3516,-106.843695,37.611035,"No"
"Jacob Lake",1127,1162,5,2285,-110.833333,34.333333,"Yes"
"Lake Emma",10061,15106,8,3740,-107.61537,37.902105,"No"
"Leonora Curtin",14632,22948,12,1850,-106.106515,35.56948,"No"
"Long Lake",1609,1660,2,2727,-108.833333,36.005556,"Yes"
"Lowder Creek Bog",9830,14549,12,3127,-112.792245,37.67214,"No"
"Mayberry Well",1661,1717,1,2080,-108.3,33.7,"Yes"
"Molas Lake",1705,1761,25,3200,-107.682735,37.74759,"Yes"
"Molas Pass Bog",1706,1762,15,3220,-107.6975,37.737778,"No"
"Montezuma Well",1710,1766,31,1081,-111.75225,34.6492,"No"
"Posy Lake",1905,1970,14,2653,-111.696035,37.93746,"No"
"Potato Lake",1906,3560,14,2205,-111.345278,34.462222,"No"
"Potato Lake",1906,3561,15,2205,-111.345278,34.462222,"Yes"
"Purple Lake",13683,20838,39,3226,-111.57115,38.07438,"Yes"
"Sagehen Marsh",2241,2320,10,2085,-108.503889,37.473889,"Yes"
"Sagehen Marsh",2241,3608,4,2085,-108.503889,37.473889,"No"
"San Agustin Plains",2260,3612,6,2069,-108.25,33.866667,"Yes"
"San Luis Lake",9878,14650,24,2293,-105.724665,37.67773,"No"
"Soldier Creek Meadow",24232,42645,16,2860,-109.92042,32.70177,"Yes"
"Stewart Bog",10191,15356,102,3115,-105.722,35.832,"No"
"Stoneman Lake",10449,15967,17,2047,-111.517775,34.778865,"No"
"Twin Lakes",2785,2880,54,3290,-108.10256,37.46906,"No"
"Utricularia Lake",2800,2897,11,2753,-108.808333,35.968889,"No"
"Whiskey Lake",2853,2950,12,2712,-108.810833,35.981944,"Yes"
